BASE,,
TRADED PLAYERS,,
ASTIT-JF,Jose Fernandez,Miami Marlins®
ASTIT-JL,Jon Lester,Chicago Cubs®
ASTIT-JT,Julio Teheran,Atlanta Braves
ASTIT-KB,Kris Bryant,Chicago Cubs®
ASTIT-MB,Madison Bumgarner,San Francisco Giants®
ASTIT-MBE,Mookie Betts,Boston Red Sox®
ASTIT-MC,Matt Carpenter,St. Louis Cardinals®
ASTIT-MCA,Miguel Cabrera,Detroit Tigers®
ASTIT-MMA,Manny Machado,Baltimore Orioles®
ASTIT-MO,Marcell Ozuna,Miami Marlins®
ASTIT-MS,Michael Saunders,Toronto Blue Jays®
ASTIT-MSC,Max Scherzer,Washington Nationals®
ASTIT-MT,Mark Trumbo,Baltimore Orioles®
ASTIT-MTR,Mike Trout,Los Angeles Angels
ASTIT-MW,Matt Wieters,Baltimore Orioles®
ASTIT-NA,Nolan Arenado,Colorado Rockies
ASTIT-NS,Noah Syndergaard,New York Mets®
ASTIT-PG,Paul Goldschmidt,Arizona Diamondbacks®
ASTIT-RC,Robinson Cano,Seattle Mariners
ASTIT-SM,Starling Marte,Pittsburgh Pirates®
ASTIT-SP,Salvador Perez,Kansas City Royals®
ASTIT-SS,Stephen Strasburg,Washington Nationals®
ASTIT-SV,Stephen Vogt,Oakland Athletics
ASTIT-SW,Steven Wright,Boston Red Sox®
ASTIT-TF,Todd Frazier,Chicago White Sox®
ASTIT-WR,Wilson Ramos,Washington Nationals®
ASTIT-XB,Xander Bogaerts,Boston Red Sox®
ASTIT-ZB,Zach Britton,Baltimore Orioles®
ALL STAR JUMBO PATCHES,,
ASJP-ADI,Aledmys Diaz,St. Louis Cardinals®
ASJP-AM,Andrew Miller,New York Yankees®
ASJP-AR,Addison Russell,Chicago Cubs®
