BASE,,
VETERANS,,
BP27,John Norwood,Miami Marlins®
BP28,Manny Sanchez,Tampa Bay RaysTM
BP29,Juan Yepez,Atlanta BravesTM
BP30,David Denson,Milwaukee BrewersTM
BP31,Jhailyn Ortiz,Philadelphia Phillies®
BP32,Wander Javier,Minnesota Twins®
BP33,Sal Romano,Cincinnati Reds®
BP34,Francis Martes,Houston Astros®
BP35,Domingo Acevedo,New York Yankees®
BP36,Mark Zagunis,Chicago Cubs®
BP37,Franklyn Kilome,Philadelphia Phillies®
BP38,Trey Mancini,Baltimore Orioles®
BP39,Corey Black,Chicago Cubs®
BP40,Anderson Espinoza,Boston Red Sox®
BP41,Jordan Guerrero,Chicago White Sox®
BP42,Mauricio Dubon,Boston Red Sox®
BP43,Paul DeJong,St. Louis Cardinals®
BP44,Mikey White,Oakland AthleticsTM
BP45,Andrew Suarez,San Francisco Giants®
BP46,Kevin Kramer,Pittsburgh Pirates®
BP47,Nate Smith,Angels®
BP48,Ariel Jurado,Texas Rangers®
BP49,Rafael Bautista,Washington Nationals®
BP50,Dansby Swanson,Atlanta BravesTM
BP51,Anthony Banda,Arizona Diamondbacks®
BP52,Mike Clevinger,Cleveland Indians®
BP53,Daniel Poncedeleon,St. Louis Cardinals®
BP54,Ian Kahaloa,Cincinnati Reds®
BP55,Vladimir Guerrero Jr.,Toronto Blue Jays®
BP56,Logan Allen,San Diego PadresTM
BP57,Kyle Survance Jr.,Angels®
BP58,Omar Carrizales,Colorado RockiesTM
BP59,Anthony Alford,Toronto Blue Jays®
BP60,Kyle Tucker,Houston Astros®
BP61,Tyler Jay,Minnesota Twins®
BP62,Andrew Benintendi,Boston Red Sox®
BP63,Carson Fulmer,Chicago White Sox®
BP64,Ian Happ,Chicago Cubs®
BP65,Sean Newcomb,Atlanta BravesTM
BP66,Tyler Stephenson,Cincinnati Reds®
BP67,Josh Naylor,Miami Marlins®
BP68,Garrett Whitley,Tampa Bay RaysTM
BP69,Kolby Allard,Atlanta BravesTM
BP70,Trent Clark,Milwaukee BrewersTM
BP71,James Kaprielian,New York Yankees®
BP72,Phil Bickford,San Francisco Giants®
BP73,Kevin Newman,Pittsburgh Pirates®
BP74,Richie Martin,Oakland AthleticsTM
BP75,Ashe Russell,Kansas City Royals®
