Card Set,Number,Player,Team
Boxloader Manufactured Patches,BP-GS,Giancarlo Stanton,New York Yankees
Boxloader Manufactured Patches,BP-GT,Gleyber Torres,New York Yankees
Boxloader Manufactured Patches,BP-JB,Javier Baez,Chicago Cubs
Boxloader Manufactured Patches,BP-JBE,Josh Bell,Pittsburgh Pirates
Boxloader Manufactured Patches,BP-JD,Jacob deGrom,New York Mets
Boxloader Manufactured Patches,BP-JL,Jesus Luzardo,Oakland Athletics
Boxloader Manufactured Patches,BP-JS,Juan Soto,Washington Nationals
Boxloader Manufactured Patches,BP-JV,Joey Votto,Cincinnati Reds
Boxloader Manufactured Patches,BP-JVE,Justin Verlander,Houston Astros
Boxloader Manufactured Patches,BP-KA,Jose Altuve,Houston Astros
Boxloader Manufactured Patches,BP-KB,Kris Bryant,Chicago Cubs
Boxloader Manufactured Patches,BP-KL,Kyle Lewis,Seattle Mariners
Boxloader Manufactured Patches,BP-LR,Luis Robert,Chicago White Sox
Boxloader Manufactured Patches,BP-MB,Mookie Betts,Los Angeles Dodgers
Boxloader Manufactured Patches,BP-MC,Matt Chapman,Oakland Athletics
Boxloader Manufactured Patches,BP-MK,Max Kepler,Minnesota Twins
Boxloader Manufactured Patches,BP-MS,Max Scherzer,Washington Nationals
Boxloader Manufactured Patches,BP-MT,Mike Trout,Los Angeles Angels
Boxloader Manufactured Patches,BP-NA,Nolan Arenado,Colorado Rockies
Boxloader Manufactured Patches,BP-NH,Nico Hoerner,Chicago Cubs
Boxloader Manufactured Patches,BP-NS,Nick Solak,Texas Rangers
Boxloader Manufactured Patches,BP-PA,Pete Alonso,New York Mets
Boxloader Manufactured Patches,BP-PG,Paul Goldschmidt,St. Louis Cardinals
Boxloader Manufactured Patches,BP-RA,Ronald Acuña Jr.,Atlanta Braves
Boxloader Manufactured Patches,BP-RD,Rafael Devers,Boston Red Sox
Boxloader Manufactured Patches,BP-RH,Rhys Hoskins,Philadelphia Phillies
Boxloader Manufactured Patches,BP-SM,Sean Murphy,Oakland Athletics
Boxloader Manufactured Patches,BP-SO,Shohei Ohtani,Los Angeles Angels
Boxloader Manufactured Patches,BP-TS,Trevor Story,Colorado Rockies
Boxloader Manufactured Patches,BP-VG,Vladimir Guerrero Jr.,Toronto Blue Jays
Boxloader Manufactured Patches,BP-WM,Whit Merrifield,Kansas City Royals
Boxloader Manufactured Patches,BP-YA,Yordan Alvarez,Houston Astros
Boxloader Manufactured Patches,BP-YM,Yadier Molina,St. Louis Cardinals
